lncRNA,score
NONMMUG037872,0
NONMMUG037873,0
NONMMUG037892,0
NONMMUG037894,0
NONMMUG037905,0
NONMMUG037919,0
NONMMUG037990,0
NONMMUG038009,0
NONMMUG038021,0
NONMMUG038037,0
NONMMUG038040,0
NONMMUG038075,0
NONMMUG038077,0
NONMMUG038082,0
NONMMUG038083,0
NONMMUG038096,0
NONMMUG038099,0
NONMMUG038100,0
NONMMUG038148,0
NONMMUG038149,0
NONMMUG038152,0
NONMMUG038154,0
NONMMUG038166,0
NONMMUG038169,0
NONMMUG038177,0
NONMMUG038181,0
NONMMUG038195,0
NONMMUG038196,0
NONMMUG038212,0
NONMMUG038234,0
NONMMUG038255,0
NONMMUG038279,0
NONMMUG038289,0
NONMMUG038348,0
NONMMUG038376,0
NONMMUG038377,0
NONMMUG038380,0
NONMMUG038391,0
NONMMUG038397,0
NONMMUG038400,0
NONMMUG038403,0
NONMMUG038415,0
NONMMUG038427,0
NONMMUG038455,0
NONMMUG038516,0
NONMMUG038529,0
NONMMUG038542,0
NONMMUG038658,0
NONMMUG038674,0
NONMMUG038698,0
NONMMUG038718,0
NONMMUG038736,0
NONMMUG038753,0
NONMMUG038761,0
NONMMUG038780,0
NONMMUG038781,0
NONMMUG038793,0
NONMMUG038879,0
NONMMUG038941,0
NONMMUG038943,0
NONMMUG038976,0
NONMMUG038977,0
NONMMUG038994,0
NONMMUG038998,0
NONMMUG039001,0
NONMMUG039020,0
NONMMUG039023,0
NONMMUG039057,0
NONMMUG039125,0
NONMMUG039128,0
NONMMUG039199,0
NONMMUG039211,0
NONMMUG039233,0
NONMMUG039257,0
NONMMUG039324,0
NONMMUG039325,0
NONMMUG039335,0
NONMMUG039342,0
NONMMUG039362,0
NONMMUG039393,0
NONMMUG039411,0
NONMMUG039433,0
NONMMUG039434,0
NONMMUG039459,0
NONMMUG039471,0
NONMMUG039484,0
NONMMUG039509,0
NONMMUG039514,0
NONMMUG039523,0
NONMMUG039530,0
NONMMUG039553,0
NONMMUG039573,0
NONMMUG039576,0
NONMMUG039629,0
NONMMUG039717,0
NONMMUG039769,0
NONMMUG039771,0
NONMMUG039817,0
NONMMUG039846,0
NONMMUG039849,0
NONMMUG039891,0
NONMMUG039892,0
NONMMUG039949,0
NONMMUG039952,0
NONMMUG039995,0
NONMMUG039999,0
NONMMUG040004,0
NONMMUG040010,0
NONMMUG040022,0
NONMMUG040024,0
NONMMUG040041,0
NONMMUG040087,0
NONMMUG040104,0
NONMMUG040105,0
NONMMUG040106,0
NONMMUG040126,0
NONMMUG040142,0
NONMMUG040153,0
NONMMUG040158,0
NONMMUG040164,0
NONMMUG040175,0
NONMMUG040196,0
NONMMUG040199,0
NONMMUG040228,0
NONMMUG040241,0
NONMMUG040263,0
NONMMUG040282,0
NONMMUG040324,0
NONMMUG040337,0
NONMMUG040343,0
NONMMUG040344,0
NONMMUG040345,0
NONMMUG040349,0
NONMMUG040355,0
NONMMUG040364,0
NONMMUG040369,0
NONMMUG040370,0
NONMMUG040371,0
NONMMUG040374,0
NONMMUG040377,0
NONMMUG040397,0
NONMMUG040400,0
NONMMUG040411,0
NONMMUG040447,0
NONMMUG040451,0
NONMMUG040454,0
NONMMUG040468,0
NONMMUG040511,0
NONMMUG040536,0
NONMMUG040558,0
NONMMUG040562,0
NONMMUG040566,0
NONMMUG040587,0
NONMMUG040589,0
NONMMUG040592,0
NONMMUG040594,0
NONMMUG040597,0
NONMMUG040642,0
NONMMUG040653,0
NONMMUG040654,0
NONMMUG040657,0
NONMMUG040666,0
NONMMUG040687,0
NONMMUG040708,0
NONMMUG040711,0
NONMMUG040767,0
NONMMUG040804,0
NONMMUG040819,0
NONMMUG040835,0
NONMMUG040839,0
NONMMUG040847,0
NONMMUG040861,0
NONMMUG040869,0
NONMMUG040929,0
NONMMUG040932,0
NONMMUG040936,0
NONMMUG040942,0
NONMMUG040943,0
NONMMUG040998,0
NONMMUG041020,0
NONMMUG041032,0
NONMMUG041034,0
NONMMUG041041,0
NONMMUG041048,0
NONMMUG041076,0
NONMMUG041080,0
NONMMUG041112,0
NONMMUG041116,0
NONMMUG041146,0
NONMMUG041148,0
NONMMUG041173,0
NONMMUG041188,0
NONMMUG041197,0
NONMMUG041242,0
NONMMUG041266,0
NONMMUG041267,0
NONMMUG041297,0
NONMMUG041310,0
NONMMUG041313,0
NONMMUG041331,0
NONMMUG041353,0
NONMMUG041368,0
NONMMUG041392,0
NONMMUG041410,0
NONMMUG041426,0
NONMMUG041452,0
NONMMUG041453,0
NONMMUG041458,0
NONMMUG041468,0
NONMMUG041533,0
NONMMUG041564,0
NONMMUG041646,0
NONMMUG041674,0
NONMMUG041805,0
NONMMUG041811,0
NONMMUG041825,0
NONMMUG041860,0
NONMMUG041862,0
NONMMUG041920,0
NONMMUG041929,0
NONMMUG041948,0
NONMMUG041998,0
NONMMUG042022,0
NONMMUG042024,0
NONMMUG042027,0
NONMMUG042033,0
NONMMUG042076,0
NONMMUG042077,0
NONMMUG042086,0
NONMMUG042107,0
NONMMUG042109,0
NONMMUG042113,0
NONMMUG042125,0
NONMMUG042126,0
NONMMUG042128,0
NONMMUG042135,0
NONMMUG042139,0
NONMMUG042142,0
NONMMUG042187,0
NONMMUG042200,0
NONMMUG042228,0
NONMMUG042281,0
NONMMUG042284,0
NONMMUG042286,0
NONMMUG042295,0
NONMMUG042311,0
NONMMUG042320,0
NONMMUG042322,0
NONMMUG042323,0
NONMMUG042327,0
NONMMUG042334,0
NONMMUG042335,0
NONMMUG042354,0
NONMMUG042405,0
NONMMUG042406,0
NONMMUG042407,0
NONMMUG042442,0
NONMMUG042446,0
NONMMUG042485,0
NONMMUG042489,0
NONMMUG042496,0
NONMMUG042563,0
NONMMUG042583,0
NONMMUG042586,0
NONMMUG042601,0
NONMMUG042630,0
NONMMUG042645,0
NONMMUG042680,0
NONMMUG042683,0
NONMMUG042728,0
NONMMUG042733,0
NONMMUG042756,0
NONMMUG042764,0
NONMMUG042787,0
NONMMUG042800,0
NONMMUG042802,0
NONMMUG042808,0
NONMMUG042818,0
NONMMUG042832,0
NONMMUG042837,0
NONMMUG042862,0
NONMMUG042869,0
NONMMUG042887,0
NONMMUG042968,0
NONMMUG042971,0
NONMMUG042985,0
NONMMUG043037,0
NONMMUG043054,0
NONMMUG043057,0
NONMMUG043059,0
NONMMUG043083,0
NONMMUG043099,0
NONMMUG043104,0
NONMMUG043123,0
NONMMUG043146,0
NONMMUG043150,0
NONMMUG043173,0
NONMMUG043178,0
NONMMUG043274,0
NONMMUG043275,0
NONMMUG043325,0
NONMMUG043334,0
NONMMUG043335,0
NONMMUG043352,0
NONMMUG043388,0
NONMMUG043425,0
NONMMUG043427,0
NONMMUG043449,0
NONMMUG043454,0
NONMMUG043459,0
NONMMUG043475,0
NONMMUG043477,0
NONMMUG043484,0
NONMMUG043513,0
NONMMUG043516,0
NONMMUG043520,0
NONMMUG043522,0
NONMMUG043529,0
NONMMUG043534,0
NONMMUG043538,0
NONMMUG043543,0
NONMMUG043553,0
NONMMUG043572,0
NONMMUG043576,0
NONMMUG043577,0
NONMMUG043580,0
NONMMUG043582,0
NONMMUG043585,0
NONMMUG043614,0
NONMMUG043615,0
NONMMUG043618,0
NONMMUG043636,0
NONMMUG043637,0
NONMMUG043646,0
NONMMUG043707,0
NONMMUG043728,0
NONMMUG043734,0
NONMMUG043743,0
NONMMUG043750,0
NONMMUG043762,0
NONMMUG043765,0
NONMMUG043799,0
NONMMUG043813,0
NONMMUG043819,0
NONMMUG043821,0
NONMMUG043829,0
NONMMUG043836,0
NONMMUG043843,0
NONMMUG043872,0
NONMMUG043959,0
NONMMUG043993,0
NONMMUG043996,0
NONMMUG044010,0
NONMMUG044076,0
NONMMUG044078,0
NONMMUG044094,0
NONMMUG044141,0
NONMMUG044153,0
NONMMUG044185,0
NONMMUG044187,0
NONMMUG044195,0
NONMMUG044200,0
NONMMUG044204,0
NONMMUG044234,0
NONMMUG044287,0
NONMMUG044312,0
NONMMUG044435,0
NONMMUG044439,0
NONMMUG044492,0
NONMMUG044494,0
NONMMUG044529,0
NONMMUG044552,0
NONMMUG044601,0
NONMMUG044605,0
NONMMUG044635,0
NONMMUG044710,0
NONMMUG044754,0
NONMMUG044756,0
NONMMUG044757,0
NONMMUG044790,0
NONMMUG044871,0
NONMMUG044885,0
NONMMUG044891,0
NONMMUG044901,0
NONMMUG044975,0
NONMMUG044987,0
NONMMUG045017,0
NONMMUG045054,0
NONMMUG045056,0
NONMMUG045060,0
NONMMUG045094,0
NONMMUG045099,0
NONMMUG045100,0
NONMMUG045140,0
NONMMUG045234,0
NONMMUG045237,0
NONMMUG045245,0
NONMMUG045253,0
NONMMUG045260,0
NONMMUG045261,0
NONMMUG045275,0
NONMMUG045277,0
NONMMUG045278,0
NONMMUG045312,0
NONMMUG045315,0
NONMMUG045326,0
NONMMUG045356,0
NONMMUG045360,0
NONMMUG045361,0
NONMMUG045414,0
NONMMUG045415,0
NONMMUG045416,0
NONMMUG045478,0
NONMMUG045521,0
NONMMUG045524,0
NONMMUG045549,0
NONMMUG045587,0
NONMMUG045603,0
NONMMUG045612,0
NONMMUG045665,0
NONMMUG045689,0
NONMMUG045725,0
NONMMUG045734,0
NONMMUG045736,0
NONMMUG045738,0
NONMMUG045807,0
NONMMUG045810,0
NONMMUG045846,0
NONMMUG045897,0
NONMMUG045901,0
NONMMUG045987,0
NONMMUG046011,0
NONMMUG046012,0
NONMMUG046015,0
NONMMUG046031,0
NONMMUG046081,0
NONMMUG046082,0
NONMMUG046113,0
NONMMUG046132,0
NONMMUG046136,0
NONMMUG046226,0
NONMMUG046229,0
NONMMUG046230,0
NONMMUG046239,0
NONMMUG046270,0
NONMMUG046280,0
NONMMUG046289,0
NONMMUG046356,0
NONMMUG046359,0
RP23-175C13.4,0
RP23-268C9.3,0
RP23-442M18.2,0
RP23-468P13.2,0
RP23-479D21.2,0
RP23-58L22.2,0
RP24-149G24.1,0
RP24-243P7.7,0
RP24-271M20.7,0
RP24-96N12.1,0
Gm10154,0
Gm10443,0
Gm11512,0
Gm11942,0
Gm12054,0
Gm12858,0
Gm12957,0
Gm13339,0
Gm14687,0
Gm15230,0
Gm15452,0
Gm16211,0
Gm8430,0
NONMMUG026505,0
RPI002_013925,0
RPI002_013932,0
RPI002_013945,0
RPI002_013975,0
RPI002_013987,0
RPI002_013989,0
RPI002_013992,0
RPI002_013993,0
RPI002_014000,0
RPI002_014011,0
RPI002_014013,0
RPI002_014019,0
RPI002_014020,0
RPI002_014031,0
RPI002_014039,0
RPI002_014040,0
RPI002_014045,0
RPI002_014056,0
RPI002_014090,0
RPI002_014100,0
RPI002_014106,0
RPI002_014114,0
RPI002_014122,0
RPI002_014126,0
RPI002_014148,0
RPI002_014158,0
RPI002_014169,0
RPI002_014175,0
RPI002_014192,0
RPI001_811096,0
RPI001_811561,0
RPI001_813486,0
RPI001_817717,0
RPI001_819436,0
RPI001_819625,0
RPI001_820219,0
RPI001_822352,0
RPI001_355151,0
RPI001_377021,0
Gm14088,0
Gm20496,0
Gm5776,0
Gm7416,0
NONMMUG001277,0
NONMMUG007594,0
NONMMUG007595,0
NONMMUG010096,0
NONMMUG012831,0
NONMMUG020940,0
NONMMUG021785,0
NONMMUG028392,0
NONMMUG032723,0
NONMMUG036634,0
NONMMUG041443,0
Gm11630,0
Gm11789,0
Gm4961,0
1700054A03Rik,0
Gm4265,0
Gm11505,0
linc1294,0
lncOL1,0
1700010L04Rik,0
1700024N20Rik,0
4732414G09Rik,0
4930444E06Rik,0
4930445N08Rik,0
4930480G23Rik,0
4930483J18Rik,0
4930505G20Rik,0
4930511F01Rik,0
4930527A07Rik,0
4933434M16Rik,0
9230102O04Rik,0
AC102249.1,0
AC102693.1,0
AC110377.1,0
AC117667.1,0
AC119189.1,0
AC120148.1,0
AC122929.1,0
AC126686.1,0
AC127285.1,0
AC130210.1,0
AC132574.1,0
AC138457.1,0
AC141473.1,0
AC147047.1,0
AC147048.1,0
AC154274.1,0
AC154675.1,0
AC158898.1,0
AC158943.1,0
AC158970.1,0
AC158993.1,0
AC160929.1,0
AC162693.1,0
AC163298.1,0
AC167669.1,0
AL607108.1,0
AL691450.1,0
AL844576.1,0
CT025557.1,0
CT025592.2,0
CT025649.1,0
CT030736.1,0
Gm10055,0
Gm10062,0
Gm10074,0
Gm10101,0
Gm10562,0
Gm10586,0
Gm10702,0
Gm11197,0
Gm11351,0
Gm11401,0
Gm11443,0
Gm11656,0
Gm11661,0
Gm11681,0
Gm11885,0
Gm11889,0
Gm11926,0
Gm11931,0
Gm11965,0
Gm12030,0
Gm12055,0
Gm12063,0
Gm12074,0
Gm12093,0
Gm12108,0
Gm12304,0
Gm12391,0
Gm12454,0
Gm12494,0
Gm12505,0
Gm12656,0
Gm12735,0
Gm12746,0
Gm12774,0
Gm12788,0
Gm12871,0
Gm12934,0
Gm12959,0
Gm12994,0
Gm13005,0
Gm13071,0
Gm13156,0
Gm13403,0
Gm13500,0
Gm13536,0
Gm13631,0
Gm13687,0
Gm13921,0
Gm13954,0
Gm14042,0
Gm14070,0
Gm14159,0
Gm14241,0
Gm14250,0
Gm14427,0
Gm14454,0
Gm14712,0
Gm14767,0
Gm14799,0
Gm14967,0
Gm14988,0
Gm15036,0
Gm15160,0
Gm15353,0
Gm15480,0
Gm15504,0
Gm15649,0
Gm15654,0
Gm15691,0
Gm15699,0
Gm15999,0
Gm16013,0
Gm16019,0
Gm16085,0
Gm16099,0
Gm16117,0
Gm16128,0
Gm16160,0
Gm16276,0
Gm16339,0
Gm17020,0
Gm17030,0
Gm17040,0
Gm17083,0
Gm17194,0
Gm19807,0
Gm20420,0
Gm20501,0
Gm20633,0
Gm20638,0
Gm20685,0
Gm22037,0
Gm22343,0
Gm22533,0
Gm22649,0
Gm23046,0
Gm23397,0
Gm24436,0
Gm25178,0
Gm25413,0
Gm25445,0
Gm25971,0
Gm26167,0
Gm26415,0
Gm3191,0
Gm6265,0
Gm6612,0
Gm7518,0
Gm8051,0
Gm8425,0
Gm8473,0
Gm8974,0
Gm9085,0
Gm9985,0
NONMMUG000060,0
NONMMUG000106,0
NONMMUG000132,0
NONMMUG000140,0
NONMMUG000194,0
NONMMUG000202,0
NONMMUG000211,0
NONMMUG000265,0
NONMMUG000297,0
NONMMUG000305,0
NONMMUG000333,0
NONMMUG000366,0
NONMMUG000373,0
NONMMUG000413,0
NONMMUG000490,0
NONMMUG000492,0
NONMMUG000498,0
NONMMUG000526,0
NONMMUG000537,0
NONMMUG000558,0
NONMMUG000603,0
NONMMUG000619,0
NONMMUG000665,0
NONMMUG000710,0
NONMMUG000758,0
NONMMUG000819,0
NONMMUG000820,0
NONMMUG000864,0
NONMMUG000946,0
NONMMUG000947,0
NONMMUG000968,0
NONMMUG000988,0
NONMMUG001039,0
NONMMUG001075,0
NONMMUG001077,0
NONMMUG001086,0
NONMMUG001089,0
NONMMUG001099,0
NONMMUG001104,0
NONMMUG001124,0
NONMMUG001240,0
NONMMUG001260,0
NONMMUG001304,0
NONMMUG001305,0
NONMMUG001312,0
NONMMUG001359,0
NONMMUG001397,0
NONMMUG001430,0
NONMMUG001462,0
NONMMUG001476,0
NONMMUG001485,0
NONMMUG001488,0
NONMMUG001493,0
NONMMUG001564,0
NONMMUG001622,0
NONMMUG001646,0
NONMMUG001647,0
NONMMUG001665,0
NONMMUG001715,0
NONMMUG001755,0
NONMMUG001834,0
NONMMUG001838,0
NONMMUG001915,0
NONMMUG001919,0
NONMMUG001922,0
NONMMUG001936,0
NONMMUG001951,0
NONMMUG001985,0
NONMMUG002010,0
NONMMUG002011,0
NONMMUG002040,0
NONMMUG002070,0
NONMMUG002073,0
NONMMUG002077,0
NONMMUG002078,0
NONMMUG002104,0
NONMMUG002127,0
NONMMUG002146,0
NONMMUG002147,0
NONMMUG002151,0
NONMMUG002166,0
NONMMUG002173,0
NONMMUG002211,0
NONMMUG002212,0
NONMMUG002213,0
NONMMUG002226,0
NONMMUG002294,0
NONMMUG002297,0
NONMMUG002309,0
NONMMUG002352,0
NONMMUG002364,0
NONMMUG002404,0
NONMMUG002422,0
NONMMUG002434,0
NONMMUG002507,0
NONMMUG002512,0
NONMMUG002561,0
NONMMUG002562,0
NONMMUG002650,0
NONMMUG002665,0
NONMMUG002716,0
NONMMUG002747,0
NONMMUG002748,0
NONMMUG002759,0
NONMMUG002766,0
NONMMUG002795,0
NONMMUG002799,0
NONMMUG002800,0
NONMMUG002819,0
NONMMUG002833,0
NONMMUG002838,0
NONMMUG002843,0
NONMMUG002857,0
NONMMUG002858,0
NONMMUG002883,0
NONMMUG002904,0
NONMMUG002907,0
NONMMUG002908,0
NONMMUG002958,0
NONMMUG002959,0
NONMMUG003016,0
NONMMUG003028,0
NONMMUG003055,0
NONMMUG003083,0
NONMMUG003120,0
NONMMUG003131,0
NONMMUG003132,0
NONMMUG003179,0
NONMMUG003217,0
NONMMUG003246,0
NONMMUG003248,0
NONMMUG003299,0
NONMMUG003305,0
NONMMUG003317,0
NONMMUG003352,0
NONMMUG003408,0
NONMMUG003437,0
NONMMUG003457,0
NONMMUG003513,0
NONMMUG003538,0
NONMMUG003541,0
NONMMUG003555,0
NONMMUG003598,0
NONMMUG003604,0
NONMMUG003634,0
NONMMUG003734,0
NONMMUG003762,0
NONMMUG003766,0
NONMMUG003820,0
NONMMUG003833,0
NONMMUG003846,0
NONMMUG003871,0
NONMMUG003875,0
NONMMUG003879,0
NONMMUG003895,0
NONMMUG003899,0
NONMMUG003902,0
NONMMUG003947,0
NONMMUG003962,0
NONMMUG003970,0
NONMMUG003984,0
NONMMUG004019,0
NONMMUG004028,0
NONMMUG004069,0
NONMMUG004128,0
NONMMUG004200,0
NONMMUG004266,0
NONMMUG004271,0
NONMMUG004273,0
NONMMUG004274,0
NONMMUG004313,0
NONMMUG004321,0
NONMMUG004326,0
NONMMUG004392,0
NONMMUG004440,0
NONMMUG004452,0
NONMMUG004462,0
NONMMUG004495,0
NONMMUG004501,0
NONMMUG004505,0
NONMMUG004508,0
NONMMUG004511,0
NONMMUG004517,0
NONMMUG004520,0
NONMMUG004522,0
NONMMUG004541,0
NONMMUG004542,0
NONMMUG004546,0
NONMMUG004583,0
NONMMUG004608,0
NONMMUG004610,0
NONMMUG004615,0
NONMMUG004616,0
NONMMUG004669,0
NONMMUG004721,0
NONMMUG004772,0
NONMMUG004774,0
NONMMUG004814,0
NONMMUG004826,0
NONMMUG004833,0
NONMMUG004857,0
NONMMUG004882,0
NONMMUG004898,0
NONMMUG004914,0
NONMMUG004915,0
NONMMUG004916,0
NONMMUG004917,0
NONMMUG004918,0
NONMMUG004921,0
NONMMUG004927,0
NONMMUG004974,0
NONMMUG004975,0
NONMMUG004976,0
NONMMUG004986,0
NONMMUG005037,0
NONMMUG005191,0
NONMMUG005227,0
NONMMUG005247,0
NONMMUG005275,0
NONMMUG005280,0
NONMMUG005431,0
NONMMUG005475,0
NONMMUG005505,0
NONMMUG005519,0
NONMMUG005524,0
NONMMUG005539,0
NONMMUG005542,0
NONMMUG005547,0
NONMMUG005563,0
NONMMUG005693,0
NONMMUG005720,0
NONMMUG005735,0
NONMMUG005747,0
NONMMUG005802,0
NONMMUG005809,0
NONMMUG005889,0
NONMMUG005906,0
NONMMUG005907,0
NONMMUG005912,0
NONMMUG005961,0
NONMMUG006015,0
NONMMUG006019,0
NONMMUG006022,0
NONMMUG006181,0
NONMMUG006188,0
NONMMUG006269,0
NONMMUG006277,0
NONMMUG006292,0
NONMMUG006309,0
NONMMUG006382,0
NONMMUG006392,0
NONMMUG006407,0
NONMMUG006418,0
NONMMUG006445,0
NONMMUG006451,0
NONMMUG006508,0
NONMMUG006512,0
NONMMUG006545,0
NONMMUG006680,0
NONMMUG006692,0
NONMMUG006787,0
NONMMUG006796,0
NONMMUG006825,0
NONMMUG006898,0
NONMMUG006910,0
NONMMUG006932,0
NONMMUG007009,0
NONMMUG007010,0
NONMMUG007093,0
NONMMUG007125,0
NONMMUG007174,0
NONMMUG007175,0
NONMMUG007184,0
NONMMUG007212,0
NONMMUG007231,0
NONMMUG007254,0
NONMMUG007257,0
NONMMUG007317,0
NONMMUG007347,0
NONMMUG007418,0
NONMMUG007512,0
NONMMUG007525,0
NONMMUG007537,0
NONMMUG007548,0
NONMMUG007577,0
NONMMUG007647,0
NONMMUG007673,0
NONMMUG007729,0
NONMMUG007732,0
NONMMUG007734,0
NONMMUG007744,0
NONMMUG007777,0
NONMMUG007778,0
NONMMUG007779,0
NONMMUG007796,0
NONMMUG007797,0
NONMMUG007843,0
NONMMUG007872,0
NONMMUG007926,0
NONMMUG007945,0
NONMMUG007972,0
NONMMUG007983,0
NONMMUG007984,0
NONMMUG008013,0
NONMMUG008023,0
NONMMUG008036,0
NONMMUG008040,0
NONMMUG008121,0
NONMMUG008135,0
NONMMUG008157,0
NONMMUG008188,0
NONMMUG008197,0
NONMMUG008325,0
NONMMUG008379,0
NONMMUG008445,0
NONMMUG008460,0
NONMMUG008461,0
NONMMUG008462,0
NONMMUG008463,0
NONMMUG008464,0
NONMMUG008502,0
NONMMUG008537,0
NONMMUG008544,0
NONMMUG008556,0
NONMMUG008559,0
NONMMUG008561,0
NONMMUG008563,0
NONMMUG008573,0
NONMMUG008610,0
NONMMUG008626,0
NONMMUG008655,0
NONMMUG008658,0
NONMMUG008672,0
NONMMUG008685,0
NONMMUG008693,0
NONMMUG008731,0
NONMMUG008759,0
NONMMUG008774,0
NONMMUG008803,0
NONMMUG008854,0
NONMMUG008863,0
NONMMUG008967,0
NONMMUG008978,0
NONMMUG009005,0
NONMMUG009012,0
NONMMUG009014,0
NONMMUG009020,0
NONMMUG009045,0
NONMMUG009047,0
NONMMUG009064,0
NONMMUG009073,0
NONMMUG009076,0
NONMMUG009084,0
NONMMUG009091,0
NONMMUG009205,0
NONMMUG009214,0
NONMMUG009225,0
NONMMUG009235,0
NONMMUG009274,0
NONMMUG009308,0
NONMMUG009330,0
NONMMUG009351,0
NONMMUG009391,0
NONMMUG009398,0
NONMMUG009418,0
NONMMUG009452,0
NONMMUG009468,0
NONMMUG009469,0
NONMMUG009504,0
NONMMUG009538,0
NONMMUG009539,0
NONMMUG009545,0
NONMMUG009583,0
NONMMUG009611,0
NONMMUG009678,0
NONMMUG009689,0
NONMMUG009693,0
NONMMUG009699,0
NONMMUG009728,0
NONMMUG009844,0
NONMMUG009845,0
NONMMUG009852,0
NONMMUG009854,0
NONMMUG009868,0
NONMMUG009876,0
NONMMUG009885,0
NONMMUG009915,0
NONMMUG009926,0
NONMMUG009951,0
NONMMUG009993,0
NONMMUG010002,0
NONMMUG010014,0
NONMMUG010035,0
NONMMUG010059,0
NONMMUG010064,0
NONMMUG010065,0
NONMMUG010076,0
NONMMUG010117,0
NONMMUG010153,0
NONMMUG010180,0
NONMMUG010202,0
NONMMUG010234,0
NONMMUG010235,0
NONMMUG010263,0
NONMMUG010279,0
NONMMUG010298,0
NONMMUG010374,0
NONMMUG010381,0
NONMMUG010416,0
NONMMUG010571,0
NONMMUG010577,0
NONMMUG010578,0
NONMMUG010593,0
NONMMUG010668,0
NONMMUG010671,0
NONMMUG010672,0
NONMMUG010708,0
NONMMUG010710,0
NONMMUG010743,0
NONMMUG010760,0
NONMMUG010765,0
NONMMUG010782,0
NONMMUG010787,0
NONMMUG010796,0
NONMMUG010835,0
NONMMUG010838,0
NONMMUG010840,0
NONMMUG010848,0
NONMMUG010858,0
NONMMUG010876,0
NONMMUG010894,0
NONMMUG010897,0
NONMMUG010910,0
NONMMUG010930,0
NONMMUG010931,0
NONMMUG010951,0
NONMMUG010953,0
NONMMUG010973,0
NONMMUG010998,0
NONMMUG011016,0
NONMMUG011038,0
NONMMUG011092,0
NONMMUG011100,0
NONMMUG011102,0
NONMMUG011108,0
NONMMUG011125,0
NONMMUG011147,0
NONMMUG011178,0
NONMMUG011215,0
NONMMUG011236,0
NONMMUG011237,0
NONMMUG011238,0
NONMMUG011260,0
NONMMUG011303,0
NONMMUG011304,0
NONMMUG011338,0
NONMMUG011357,0
NONMMUG011361,0
NONMMUG011382,0
NONMMUG011388,0
NONMMUG011407,0
NONMMUG011422,0
NONMMUG011435,0
NONMMUG011442,0
NONMMUG011458,0
NONMMUG011539,0
NONMMUG011549,0
NONMMUG011550,0
NONMMUG011551,0
NONMMUG011564,0
NONMMUG011691,0
NONMMUG011698,0
NONMMUG011699,0
NONMMUG011700,0
NONMMUG011703,0
NONMMUG011723,0
NONMMUG011728,0
NONMMUG011730,0
NONMMUG011761,0
NONMMUG011763,0
NONMMUG011782,0
NONMMUG011783,0
NONMMUG011785,0
NONMMUG011795,0
NONMMUG011810,0
NONMMUG011813,0
NONMMUG011865,0
NONMMUG011883,0
NONMMUG011901,0
NONMMUG011950,0
NONMMUG011968,0
NONMMUG011980,0
NONMMUG012087,0
NONMMUG012223,0
NONMMUG012230,0
NONMMUG012252,0
NONMMUG012381,0
NONMMUG012420,0
NONMMUG012458,0
NONMMUG012469,0
NONMMUG012528,0
NONMMUG012534,0
NONMMUG012556,0
NONMMUG012574,0
NONMMUG012592,0
NONMMUG012595,0
NONMMUG012615,0
NONMMUG012653,0
NONMMUG012654,0
NONMMUG012692,0
NONMMUG012819,0
NONMMUG012820,0
NONMMUG012845,0
NONMMUG012847,0
NONMMUG012848,0
NONMMUG012850,0
NONMMUG012862,0
NONMMUG012863,0
NONMMUG012871,0
NONMMUG012874,0
NONMMUG012921,0
NONMMUG012977,0
NONMMUG012980,0
NONMMUG012984,0
NONMMUG013024,0
NONMMUG013052,0
NONMMUG013097,0
NONMMUG013116,0
NONMMUG013121,0
NONMMUG013154,0
NONMMUG013158,0
NONMMUG013206,0
NONMMUG013226,0
NONMMUG013234,0
NONMMUG013239,0
NONMMUG013255,0
NONMMUG013278,0
NONMMUG013280,0
NONMMUG013288,0
NONMMUG013356,0
NONMMUG013369,0
NONMMUG013371,0
NONMMUG013375,0
NONMMUG013387,0
NONMMUG013393,0
NONMMUG013420,0
NONMMUG013421,0
NONMMUG013423,0
NONMMUG013452,0
NONMMUG013453,0
NONMMUG013455,0
NONMMUG013523,0
NONMMUG013547,0
NONMMUG013566,0
NONMMUG013567,0
NONMMUG013590,0
NONMMUG013650,0
NONMMUG013659,0
NONMMUG013698,0
NONMMUG013711,0
NONMMUG013712,0
NONMMUG013732,0
NONMMUG013755,0
NONMMUG013756,0
NONMMUG013771,0
NONMMUG013782,0
NONMMUG013855,0
NONMMUG013879,0
NONMMUG013906,0
NONMMUG013957,0
NONMMUG013963,0
NONMMUG013968,0
NONMMUG014004,0
NONMMUG014005,0
NONMMUG014047,0
NONMMUG014086,0
NONMMUG014115,0
NONMMUG014162,0
NONMMUG014184,0
NONMMUG014186,0
NONMMUG014191,0
NONMMUG014207,0
NONMMUG014264,0
NONMMUG014265,0
NONMMUG014299,0
NONMMUG014345,0
NONMMUG014365,0
NONMMUG014373,0
NONMMUG014374,0
NONMMUG014404,0
NONMMUG014426,0
NONMMUG014428,0
NONMMUG014441,0
NONMMUG014470,0
NONMMUG014506,0
NONMMUG014522,0
NONMMUG014549,0
NONMMUG014566,0
NONMMUG014568,0
NONMMUG014618,0
NONMMUG014628,0
NONMMUG014679,0
NONMMUG014715,0
NONMMUG014727,0
NONMMUG014769,0
NONMMUG014775,0
NONMMUG014815,0
NONMMUG014879,0
NONMMUG014883,0
NONMMUG014909,0
NONMMUG014916,0
NONMMUG014919,0
NONMMUG014937,0
NONMMUG014951,0
NONMMUG014958,0
NONMMUG014965,0
NONMMUG014972,0
NONMMUG014981,0
NONMMUG015025,0
NONMMUG015067,0
NONMMUG015090,0
NONMMUG015109,0
NONMMUG015116,0
NONMMUG015126,0
NONMMUG015154,0
