NONHSAT114948.2,-150.50
NONHSAT114949.2,-131.90
NONHSAT114951.2,-273.40
NONHSAT114952.2,-345.00
NONHSAT114954.2,-52.70
NONHSAT114955.2,-113.10
NONHSAT114956.2,-89.60
NONHSAT114957.2,-291.70
NONHSAT114958.2,-122.40
NONHSAT251507.1,-335.70
NONHSAT251508.1,-1034.30
NONHSAT251509.1,-354.40
NONHSAT114936.2,-194.50
NONHSAT114937.2,-532.60
NONHSAT114938.2,-132.50
NONHSAT114939.2,-115.00
NONHSAT208035.1,-194.20
NONHSAT208037.1,-183.80
NONHSAT114930.2,-622.90
NONHSAT114931.2,-195.30
NONHSAT114932.2,-201.70
NONHSAT114929.2,-657.30
NONHSAT114928.2,-91.30
NONHSAT114927.2,-82.60
NONHSAT114925.2,-206.00
NONHSAT114919.2,-97.50
NONHSAT114918.2,-72.50
NONHSAT208029.1,-117.60
NONHSAT114916.2,-78.60
NONHSAT114914.2,-378.20
NONHSAT114905.2,-92.40
NONHSAT114898.2,-200.70
NONHSAT114899.2,-183.00
NONHSAT209671.1,-322.60
NONHSAT209672.1,-166.30
NONHSAT209673.1,-229.30
NONHSAT209674.1,-284.00
NONHSAT114895.2,-387.70
NONHSAT114893.2,-252.90
NONHSAT114882.2,-684.60
NONHSAT114885.2,-776.30
NONHSAT114886.2,-208.20
NONHSAT114887.2,-87.50
NONHSAT209666.1,-176.90
NONHSAT209667.1,-249.00
NONHSAT252677.1,-252.20
NONHSAT252678.1,-191.10
NONHSAT252679.1,-547.68
NONHSAT252680.1,-589.38
NONHSAT252681.1,-99.70
NONHSAT114879.2,-319.20
NONHSAT114874.2,-126.90
NONHSAT114875.2,-83.40
NONHSAT114876.2,-66.90
NONHSAT114868.2,-91.70
NONHSAT114867.2,-127.50
NONHSAT114866.2,-558.60
NONHSAT114865.2,-432.90
NONHSAT114863.2,-466.30
NONHSAT208018.1,-187.80
NONHSAT114861.2,-103.30
NONHSAT114860.2,-82.10
NONHSAT114858.2,-584.80
NONHSAT114856.2,-605.40
NONHSAT114854.2,-126.80
NONHSAT114853.2,-87.30
NONHSAT114852.2,-130.10
NONHSAT114851.2,-115.70
NONHSAT114850.2,-513.40
NONHSAT114847.2,-134.90
NONHSAT208011.1,-290.90
NONHSAT114834.2,-136.90
NONHSAT114835.2,-225.40
NONHSAT114832.2,-398.50
NONHSAT208007.1,-40.40
NONHSAT208008.1,-145.80
NONHSAT251489.1,-310.10
NONHSAT251490.1,-593.00
NONHSAT251491.1,-469.30
NONHSAT208006.1,-848.30
NONHSAT114827.2,-987.50
NONHSAT114838.2,-209.50
NONHSAT114839.2,-112.30
NONHSAT114826.2,-155.20
NONHSAT114822.2,-94.70
NONHSAT114821.2,-919.80
NONHSAT114823.2,-124.30
NONHSAT208002.1,-126.40
NONHSAT114820.2,-335.60
NONHSAT114818.2,-400.10
NONHSAT114815.2,-553.00
NONHSAT114816.2,-750.90
NONHSAT251485.1,-207.10
NONHSAT114812.2,-83.50
NONHSAT114810.2,-119.60
NONHSAT209658.1,-150.60
NONHSAT114805.2,-841.40
NONHSAT114807.2,-361.20
NONHSAT207989.1,-244.20
NONHSAT114801.2,-72.10
NONHSAT114802.2,-130.50
NONHSAT114803.2,-243.40
NONHSAT114808.2,-775.27
NONHSAT114809.2,-182.80
NONHSAT209650.1,-135.10
NONHSAT209651.1,-200.10
NONHSAT209652.1,-268.10
NONHSAT209653.1,-244.00
NONHSAT209654.1,-335.70
NONHSAT252668.1,-525.80
NONHSAT114794.2,-241.90
NONHSAT114799.2,-68.60
NONHSAT209645.1,-240.20
NONHSAT209647.1,-70.00
NONHSAT209648.1,-71.30
NONHSAT252662.1,-337.60
NONHSAT252663.1,-363.50
NONHSAT252664.1,-359.20
NONHSAT207986.1,-193.70
NONHSAT114788.2,-491.60
NONHSAT114785.2,-113.70
NONHSAT114780.2,-294.80
NONHSAT114776.2,-139.40
NONHSAT207979.1,-139.40
NONHSAT114769.2,-967.27
NONHSAT114770.2,-1001.10
NONHSAT114771.2,-971.00
NONHSAT114772.2,-96.70
NONHSAT114773.2,-137.80
NONHSAT207968.1,-712.87
NONHSAT207969.1,-699.50
NONHSAT207970.1,-112.10
NONHSAT207971.1,-127.90
NONHSAT207972.1,-112.90
NONHSAT207973.1,-74.20
NONHSAT207974.1,-57.40
NONHSAT207975.1,-144.60
NONHSAT207976.1,-250.10
NONHSAT207977.1,-97.20
NONHSAT114765.2,-110.80
NONHSAT114766.2,-58.70
NONHSAT207963.1,-109.90
NONHSAT207964.1,-36.80
NONHSAT207965.1,-575.90
NONHSAT207966.1,-133.70
NONHSAT114763.2,-682.80
NONHSAT114764.2,-133.70
NONHSAT114759.2,-97.10
NONHSAT114758.2,-290.70
NONHSAT114757.2,-108.60
NONHSAT114756.2,-573.40
NONHSAT114755.2,-108.50
NONHSAT207955.1,-570.20
NONHSAT207956.1,-637.10
NONHSAT114753.2,-396.10
NONHSAT114751.2,-63.90
NONHSAT114752.2,-64.00
NONHSAT114748.2,-52.90
NONHSAT114749.2,-104.60
NONHSAT207948.1,-523.00
NONHSAT207949.1,-373.00
NONHSAT251478.1,-177.80
NONHSAT114747.2,-134.90
NONHSAT114743.2,-117.70
NONHSAT207942.1,-116.80
NONHSAT114742.2,-397.30
NONHSAT207941.1,-476.70
NONHSAT114741.2,-122.40
NONHSAT114722.2,-53.60
NONHSAT207929.1,-50.50
NONHSAT114719.2,-72.20
NONHSAT114720.2,-53.40
NONHSAT207926.1,-43.10
NONHSAT114718.2,-983.20
NONHSAT114715.2,-669.00
NONHSAT114717.2,-865.00
NONHSAT209626.1,-866.90
NONHSAT114714.2,-653.50
NONHSAT114712.2,-95.80
NONHSAT114713.2,-69.50
NONHSAT207925.1,-99.90
NONHSAT251472.1,-684.30
NONHSAT114709.2,-122.50
NONHSAT114708.2,-201.60
NONHSAT114703.2,-172.10
NONHSAT114702.2,-229.20
NONHSAT207922.1,-147.90
NONHSAT251468.1,-150.50
NONHSAT251469.1,-318.00
NONHSAT251470.1,-370.90
NONHSAT114698.2,-306.30
NONHSAT114699.2,-70.40
NONHSAT114692.2,-250.20
NONHSAT114689.2,-141.10
NONHSAT114686.2,-513.40
NONHSAT252630.1,-340.50
NONHSAT252631.1,-214.00
NONHSAT252632.1,-157.00
NONHSAT252633.1,-141.10
NONHSAT114683.2,-241.10
NONHSAT114681.2,-218.30
NONHSAT114673.2,-63.40
NONHSAT209618.1,-65.80
NONHSAT114671.2,-111.40
NONHSAT114659.2,-98.80
NONHSAT252629.1,-177.80
NONHSAT114656.2,-877.90
NONHSAT114655.2,-107.20
NONHSAT252628.1,-43.80
NONHSAT114653.2,-176.60
NONHSAT207912.1,-176.40
NONHSAT114652.2,-130.60
NONHSAT209613.1,-150.10
NONHSAT209614.1,-140.10
NONHSAT114651.2,-116.70
NONHSAT114647.2,-430.30
NONHSAT114648.2,-162.50
NONHSAT207909.1,-431.80
NONHSAT114645.2,-451.00
NONHSAT207908.1,-131.50
NONHSAT251464.1,-80.80
NONHSAT114643.2,-402.20
NONHSAT114642.2,-99.50
NONHSAT114639.2,-267.80
NONHSAT114636.2,-150.70
NONHSAT114637.2,-171.80
NONHSAT114638.2,-137.80
NONHSAT209608.1,-188.40
NONHSAT209609.1,-173.20
NONHSAT209610.1,-128.50
NONHSAT114631.2,-153.20
NONHSAT207905.1,-154.70
NONHSAT114627.2,-299.30
NONHSAT114628.2,-324.60
NONHSAT251462.1,-494.40
NONHSAT114615.2,-44.70
NONHSAT114616.2,-152.88
NONHSAT114617.2,-78.10
NONHSAT114618.2,-90.90
NONHSAT114619.2,-90.50
NONHSAT114620.2,-89.40
NONHSAT114621.2,-131.30
NONHSAT209600.1,-186.58
NONHSAT209601.1,-88.20
NONHSAT114610.2,-589.40
NONHSAT114584.2,-566.70
NONHSAT114586.2,-320.00
NONHSAT114587.2,-372.90
NONHSAT114590.2,-201.80
NONHSAT114591.2,-272.00
NONHSAT114593.2,-233.70
NONHSAT114594.2,-149.30
NONHSAT114595.2,-137.60
NONHSAT114596.2,-353.60
NONHSAT114599.2,-192.30
NONHSAT114601.2,-88.70
NONHSAT114606.2,-122.10
NONHSAT114611.2,-58.10
NONHSAT114613.2,-220.50
NONHSAT114614.2,-208.90
NONHSAT207890.1,-188.50
NONHSAT207894.1,-170.60
NONHSAT207895.1,-163.70
NONHSAT251440.1,-330.90
NONHSAT251441.1,-458.90
NONHSAT251442.1,-427.60
NONHSAT251446.1,-494.27
NONHSAT251450.1,-1152.80
NONHSAT251451.1,-102.50
NONHSAT251452.1,-118.40
NONHSAT251453.1,-312.50
NONHSAT251454.1,-300.20
NONHSAT251456.1,-235.90
NONHSAT251457.1,-224.90
NONHSAT251458.1,-94.30
NONHSAT251459.1,-86.40
NONHSAT251460.1,-314.30
NONHSAT251461.1,-248.00
NONHSAT114597.2,-171.90
NONHSAT114579.2,-73.50
NONHSAT114578.2,-53.10
NONHSAT207888.1,-662.20
NONHSAT114575.2,-658.10
NONHSAT209594.1,-86.70
NONHSAT209595.1,-52.70
NONHSAT252622.1,-181.00
NONHSAT114574.2,-347.90
NONHSAT114571.2,-85.00
NONHSAT114551.2,-73.50
NONHSAT114554.2,-522.40
NONHSAT114555.2,-366.00
NONHSAT114556.2,-253.60
NONHSAT114557.2,-451.40
NONHSAT114560.2,-181.10
NONHSAT114563.2,-390.80
NONHSAT114566.2,-84.30
NONHSAT209588.1,-269.50
NONHSAT209589.1,-282.50
NONHSAT252605.1,-852.60
NONHSAT252607.1,-299.90
NONHSAT252608.1,-254.40
NONHSAT252609.1,-520.90
NONHSAT252611.1,-285.90
NONHSAT252612.1,-341.80
NONHSAT252613.1,-206.90
NONHSAT252614.1,-250.30
NONHSAT252616.1,-992.40
NONHSAT252617.1,-633.60
NONHSAT252618.1,-899.40
NONHSAT252619.1,-887.10
NONHSAT252621.1,-246.00
NONHSAT114545.2,-139.30
NONHSAT114546.2,-134.00
NONHSAT207882.1,-137.40
NONHSAT251432.1,-96.10
NONHSAT114541.2,-122.50
NONHSAT114542.2,-129.30
NONHSAT209579.1,-603.70
NONHSAT209580.1,-149.30
NONHSAT209581.1,-154.10
NONHSAT209582.1,-83.70
NONHSAT114538.2,-226.30
NONHSAT114539.2,-121.80
NONHSAT114540.2,-59.70
NONHSAT209577.1,-115.90
NONHSAT209578.1,-190.60
NONHSAT252596.1,-845.90
NONHSAT252597.1,-188.10
NONHSAT252598.1,-346.60
NONHSAT252599.1,-311.30
NONHSAT252600.1,-270.20
NONHSAT252601.1,-326.20
NONHSAT252603.1,-1056.60
NONHSAT252604.1,-72.60
NONHSAT114537.2,-437.90
NONHSAT114536.2,-74.10
NONHSAT207876.1,-98.20
NONHSAT114533.2,-153.40
NONHSAT114530.2,-41.70
NONHSAT114526.2,-116.30
NONHSAT114521.2,-103.60
NONHSAT114522.2,-109.20
NONHSAT114523.2,-255.70
NONHSAT114524.2,-167.50
NONHSAT114525.2,-195.50
NONHSAT209569.1,-315.90
NONHSAT209570.1,-325.40
NONHSAT114519.2,-495.60
NONHSAT209568.1,-107.60
NONHSAT114510.2,-350.90
NONHSAT114513.2,-172.70
NONHSAT114514.2,-172.30
NONHSAT114516.2,-143.90
NONHSAT114517.2,-183.20
NONHSAT114518.2,-202.20
NONHSAT207861.1,-129.60
NONHSAT207862.1,-168.10
NONHSAT207863.1,-105.80
NONHSAT207864.1,-195.30
NONHSAT114509.2,-122.40
NONHSAT114508.2,-454.80
NONHSAT114501.2,-190.20
NONHSAT114502.2,-134.20
NONHSAT114503.2,-202.70
NONHSAT114504.2,-127.10
NONHSAT207856.1,-134.20
NONHSAT207857.1,-224.00
NONHSAT207858.1,-231.80
NONHSAT207859.1,-219.50
NONHSAT114496.2,-80.10
NONHSAT114494.2,-133.50
NONHSAT207848.1,-53.10
NONHSAT207849.1,-93.20
NONHSAT114493.2,-103.90
NONHSAT114490.2,-401.40
NONHSAT114491.2,-364.20
NONHSAT209562.1,-367.70
NONHSAT209563.1,-200.10
NONHSAT114489.2,-401.60
NONHSAT114492.2,-197.60
NONHSAT114488.2,-128.50
NONHSAT251422.1,-529.70
NONHSAT251423.1,-864.70
NONHSAT251424.1,-242.90
NONHSAT114477.2,-195.40
NONHSAT114478.2,-132.10
NONHSAT114463.2,-373.10
NONHSAT114460.2,-85.90
NONHSAT114458.2,-96.50
NONHSAT114451.2,-277.50
NONHSAT114452.2,-163.10
NONHSAT114453.2,-154.40
NONHSAT114456.2,-97.60
NONHSAT207834.1,-153.70
NONHSAT251404.1,-804.00
NONHSAT114446.2,-113.00
NONHSAT114447.2,-70.80
NONHSAT114448.2,-115.80
NONHSAT114449.2,-79.30
NONHSAT114450.2,-128.80
NONHSAT209556.1,-361.60
NONHSAT114444.2,-610.50
NONHSAT114441.2,-207.20
NONHSAT114442.2,-223.00
NONHSAT114438.2,-146.10
NONHSAT114437.2,-50.40
NONHSAT114431.2,-48.50
NONHSAT114430.2,-90.30
NONHSAT114427.2,-75.60
NONHSAT207830.1,-97.00
NONHSAT114425.2,-244.70
NONHSAT114424.2,-67.00
NONHSAT114422.2,-96.30
NONHSAT114417.2,-101.10
NONHSAT207824.1,-362.60
NONHSAT114411.2,-194.70
NONHSAT114412.2,-97.30
NONHSAT207817.1,-98.50
NONHSAT114409.2,-132.70
NONHSAT207816.1,-160.70
NONHSAT114400.2,-84.00
NONHSAT114397.2,-272.30
NONHSAT251396.1,-265.10
NONHSAT114392.2,-148.90
NONHSAT114393.2,-128.70
NONHSAT114382.2,-114.00
NONHSAT251393.1,-611.79
NONHSAT251394.1,-418.10
NONHSAT114367.2,-295.50
NONHSAT114360.2,-566.40
NONHSAT114361.2,-619.20
NONHSAT114362.2,-556.30
NONHSAT114363.2,-223.10
NONHSAT114364.2,-499.30
NONHSAT114365.2,-211.80
NONHSAT114366.2,-102.50
NONHSAT114358.2,-133.10
NONHSAT114357.2,-1038.90
NONHSAT114356.2,-391.80
NONHSAT114355.2,-69.20
NONHSAT114348.2,-87.00
NONHSAT209540.1,-186.40
NONHSAT209541.1,-107.00
NONHSAT114347.2,-102.80
NONHSAT114344.2,-79.00
NONHSAT114340.2,-184.30
NONHSAT114331.2,-210.00
NONHSAT114332.2,-1088.90
NONHSAT207793.1,-1120.90
NONHSAT114321.2,-315.30
NONHSAT207791.1,-50.60
NONHSAT207792.1,-938.20
NONHSAT251389.1,-686.77
NONHSAT251390.1,-715.70
NONHSAT209535.1,-265.50
NONHSAT114319.2,-107.20
NONHSAT114315.2,-63.20
NONHSAT114312.2,-254.30
NONHSAT114306.2,-63.10
NONHSAT114307.2,-89.30
NONHSAT209534.1,-152.80
NONHSAT114297.2,-46.70
NONHSAT207788.1,-294.80
NONHSAT114256.2,-272.60
NONHSAT114257.2,-624.50
NONHSAT114258.2,-427.80
NONHSAT114259.2,-128.80
NONHSAT114260.2,-267.20
NONHSAT114261.2,-175.80
NONHSAT114265.2,-772.70
NONHSAT114266.2,-62.60
NONHSAT114267.2,-168.60
NONHSAT114270.2,-671.90
NONHSAT114271.2,-182.00
NONHSAT209521.1,-774.40
NONHSAT209522.1,-112.40
NONHSAT209523.1,-177.30
NONHSAT209525.1,-174.50
NONHSAT252573.1,-682.70
NONHSAT252574.1,-684.10
NONHSAT252575.1,-235.20
NONHSAT114252.2,-982.50
NONHSAT114253.2,-131.40
NONHSAT114254.2,-515.40
NONHSAT114249.2,-296.90
NONHSAT114250.2,-90.20
NONHSAT114251.2,-131.60
NONHSAT207785.1,-92.40
NONHSAT207782.1,-68.10
NONHSAT114241.2,-94.00
NONHSAT114242.2,-181.30
NONHSAT114235.2,-438.90
NONHSAT114237.2,-340.80
NONHSAT114231.2,-112.90
NONHSAT209516.1,-641.40
NONHSAT209518.1,-246.50
NONHSAT114229.2,-185.00
NONHSAT114228.2,-107.30
NONHSAT207780.1,-203.40
NONHSAT207781.1,-549.10
NONHSAT114225.2,-88.70
NONHSAT114224.2,-85.50
NONHSAT114221.2,-159.30
NONHSAT209511.1,-639.80
NONHSAT209512.1,-158.60
NONHSAT207769.1,-224.00
NONHSAT251367.1,-400.30
NONHSAT251368.1,-1042.40
NONHSAT251369.1,-410.10
NONHSAT251370.1,-795.20
NONHSAT251371.1,-114.14
NONHSAT251372.1,-177.90
NONHSAT251374.1,-597.70
NONHSAT114217.2,-110.20
NONHSAT114216.2,-266.70
NONHSAT114215.2,-329.00
NONHSAT209508.1,-474.70
NONHSAT114207.2,-327.60
NONHSAT114208.2,-115.20
NONHSAT114209.2,-243.20
NONHSAT114210.2,-608.40
NONHSAT114211.2,-282.70
NONHSAT251363.1,-101.50
NONHSAT251364.1,-533.40
NONHSAT251365.1,-366.50
NONHSAT114206.2,-168.30
NONHSAT114204.2,-46.60
NONHSAT207766.1,-584.00
NONHSAT114201.2,-119.40
NONHSAT114203.2,-185.00
NONHSAT209506.1,-131.00
NONHSAT252554.1,-183.40
NONHSAT252555.1,-831.00
NONHSAT252556.1,-178.80
NONHSAT252557.1,-315.00
NONHSAT252558.1,-301.50
NONHSAT252559.1,-412.80
NONHSAT252560.1,-525.24
NONHSAT252561.1,-230.34
NONHSAT114199.2,-44.40
NONHSAT114196.2,-78.80
NONHSAT114192.2,-80.70
NONHSAT114193.2,-75.00
NONHSAT209502.1,-129.80
NONHSAT252551.1,-356.80
NONHSAT252552.1,-293.20
NONHSAT114189.2,-77.10
NONHSAT114185.2,-698.90
NONHSAT114182.2,-142.70
NONHSAT114183.2,-59.90
NONHSAT207755.1,-110.30
NONHSAT207756.1,-57.50
NONHSAT114180.2,-36.70
NONHSAT207753.1,-28.40
NONHSAT114174.2,-174.30
NONHSAT114172.2,-90.80
NONHSAT114171.2,-84.30
NONHSAT209493.1,-125.30
NONHSAT209494.1,-120.90
NONHSAT114170.2,-375.80
NONHSAT114163.2,-991.42
NONHSAT114168.2,-62.65
NONHSAT207742.1,-43.50
NONHSAT207743.1,-487.00
NONHSAT207744.1,-540.00
NONHSAT207745.1,-183.60
NONHSAT207746.1,-477.10
NONHSAT207747.1,-716.60
NONHSAT251354.1,-152.30
NONHSAT251357.1,-128.80
NONHSAT251358.1,-183.60
NONHSAT251359.1,-125.50
NONHSAT251360.1,-214.90
NONHSAT114166.2,-18.60
NONHSAT114164.2,-74.80
NONHSAT114159.2,-161.20
NONHSAT114154.2,-286.90
NONHSAT114155.2,-91.30
NONHSAT207739.1,-90.40
NONHSAT114152.2,-56.90
NONHSAT114149.2,-203.70
NONHSAT114139.2,-206.30
NONHSAT114140.2,-192.50
NONHSAT114141.2,-95.50
NONHSAT114142.2,-230.90
NONHSAT114143.2,-101.20
NONHSAT114145.2,-131.30
NONHSAT114146.2,-255.30
NONHSAT114147.2,-93.80
NONHSAT114148.2,-377.90
NONHSAT207735.1,-91.80
NONHSAT207736.1,-175.10
NONHSAT207737.1,-93.30
NONHSAT114136.2,-822.70
NONHSAT251352.1,-114.90
NONHSAT114134.2,-373.50
NONHSAT114125.2,-596.20
NONHSAT114126.2,-216.79
NONHSAT114128.2,-60.80
NONHSAT147423.2,-275.40
NONHSAT207728.1,-498.70
NONHSAT207729.1,-331.10
NONHSAT251343.1,-299.30
NONHSAT251344.1,-170.10
NONHSAT251348.1,-508.50
NONHSAT251349.1,-538.20
NONHSAT251350.1,-70.90
NONHSAT114119.2,-449.60
NONHSAT114120.2,-59.40
NONHSAT207725.1,-280.40
NONHSAT207726.1,-450.30
NONHSAT207727.1,-524.51
NONHSAT251341.1,-216.10
NONHSAT114109.2,-726.80
NONHSAT114110.2,-1049.30
NONHSAT209468.1,-140.50
NONHSAT114108.2,-61.00
NONHSAT114101.2,-133.30
NONHSAT207709.1,-133.30
NONHSAT114100.2,-96.60
NONHSAT114082.2,-478.30
NONHSAT114083.2,-134.40
NONHSAT114084.2,-158.90
NONHSAT114086.2,-550.50
NONHSAT114087.2,-106.50
NONHSAT114088.2,-66.00
NONHSAT114092.2,-250.30
NONHSAT114093.2,-111.90
NONHSAT114094.2,-118.90
NONHSAT114095.2,-102.80
NONHSAT114096.2,-452.90
NONHSAT114097.2,-83.10
NONHSAT114102.2,-42.00
NONHSAT114103.2,-110.60
NONHSAT253390.1,-2651.61
NONHSAT253347.1,-2194.10
NONHSAT253348.1,-1653.60
NONHSAT253350.1,-2406.00
NONHSAT253982.1,-2425.20
NONHSAT253983.1,-1683.40
NONHSAT253984.1,-1996.10
NONHSAT214394.1,-1319.00
NONHSAT124073.2,-2850.30
NONHSAT124074.2,-2787.70
NONHSAT124080.2,-2378.10
NONHSAT214109.1,-1547.20
NONHSAT254652.1,-2946.30
NONHSAT254653.1,-1553.20
NONHSAT123370.2,-1840.50
NONHSAT254540.1,-2212.54
NONHSAT254543.1,-1592.60
NONHSAT254005.1,-2067.60
NONHSAT213113.1,-1669.80
NONHSAT253886.1,-1471.51
NONHSAT213071.1,-2781.30
NONHSAT212619.1,-2194.70
NONHSAT212621.1,-1973.71
NONHSAT212622.1,-1570.70
NONHSAT212623.1,-1406.10
NONHSAT253657.1,-1810.90
NONHSAT253658.1,-1750.00
NONHSAT253659.1,-2386.60
NONHSAT253660.1,-2280.70
NONHSAT253449.1,-2065.70
NONHSAT253212.1,-3227.50
NONHSAT253213.1,-3306.40
NONHSAT253214.1,-2864.20
NONHSAT211647.1,-2126.70
NONHSAT253094.1,-1210.80
NONHSAT253095.1,-3204.50
NONHSAT253103.1,-2232.40
NONHSAT252904.1,-1759.00
NONHSAT252527.1,-1753.07
NONHSAT113580.2,-1968.50
NONHSAT107859.2,-1738.90
NONHSAT107862.2,-2422.10
NONHSAT210274.1,-1589.90
NONHSAT251970.1,-1639.00
NONHSAT251971.1,-1557.10
NONHSAT251987.1,-1303.40
NONHSAT252002.1,-2174.00
NONHSAT252003.1,-2171.50
NONHSAT252004.1,-2447.70
NONHSAT210162.1,-1459.00
NONHSAT210114.1,-1850.60
NONHSAT210115.1,-1928.20
NONHSAT210116.1,-1850.80
NONHSAT116200.2,-1713.70
NONHSAT116201.2,-1798.10
NONHSAT116202.2,-1496.90
NONHSAT116205.2,-1442.50
NONHSAT252961.1,-1525.69
NONHSAT114779.2,-1282.80
NONHSAT252645.1,-1555.32
NONHSAT252646.1,-1567.32
NONHSAT252647.1,-2040.60
NONHSAT252648.1,-2068.20
NONHSAT252503.1,-1399.10
NONHSAT252504.1,-1202.30
NONHSAT252505.1,-1263.60
NONHSAT209396.1,-1276.40
NONHSAT252481.1,-1255.10
NONHSAT252482.1,-1211.80
NONHSAT113507.2,-2678.80
NONHSAT113508.2,-2682.50
NONHSAT113511.2,-2693.40
NONHSAT252397.1,-2601.30
NONHSAT209039.1,-1352.20
NONHSAT252238.1,-3213.60
NONHSAT251919.1,-2713.90
NONHSAT251920.1,-1386.90
NONHSAT251921.1,-1678.90
NONHSAT251925.1,-2333.40
NONHSAT208543.1,-1546.40
NONHSAT251785.1,-2587.70
NONHSAT251786.1,-2420.60
NONHSAT251787.1,-2220.80
NONHSAT251788.1,-2387.80
NONHSAT251736.1,-1804.50
NONHSAT251738.1,-1497.30
NONHSAT251739.1,-1819.70
NONHSAT251740.1,-2518.90
NONHSAT115823.2,-1364.32
NONHSAT251701.1,-1570.52
NONHSAT251709.1,-1950.17
NONHSAT251586.1,-1195.30
NONHSAT114465.2,-1377.09
NONHSAT114467.2,-1765.80
NONHSAT114476.2,-3062.24
NONHSAT251407.1,-1622.90
NONHSAT251408.1,-1566.20
NONHSAT251409.1,-1423.20
NONHSAT251417.1,-1431.70
NONHSAT251418.1,-1525.30
NONHSAT207836.1,-1463.50
NONHSAT108321.2,-1175.04
NONHSAT107910.2,-1403.70
NONHSAT206888.1,-1248.90
NONHSAT250858.1,-1014.90
NONHSAT250859.1,-986.20
NONHSAT250860.1,-1347.10
NONHSAT250863.1,-1019.20
NONHSAT250864.1,-1241.70
NONHSAT203523.1,-1898.80
NONHSAT249640.1,-1438.31
NONHSAT249641.1,-1950.80
NONHSAT249643.1,-1390.80
NONHSAT249645.1,-1119.10
NONHSAT250462.1,-3072.60
NONHSAT250463.1,-1573.00
NONHSAT105304.2,-1424.60
NONHSAT105313.2,-1383.60
NONHSAT250625.1,-3162.50
NONHSAT250129.1,-1591.14
NONHSAT250013.1,-1420.70
NONHSAT249911.1,-2786.00
NONHSAT249912.1,-2616.00
NONHSAT249913.1,-2662.50
NONHSAT249915.1,-1401.00
NONHSAT249917.1,-1917.00
NONHSAT249918.1,-1879.60
NONHSAT104312.2,-1872.30
NONHSAT249583.1,-1599.00
NONHSAT249390.1,-1708.70
NONHSAT249391.1,-1419.60
NONHSAT249392.1,-2933.00
NONHSAT102699.2,-2014.20
NONHSAT102700.2,-2606.90
NONHSAT102705.2,-1893.70
NONHSAT202867.1,-1939.30
NONHSAT249335.1,-2362.37
NONHSAT249122.1,-2945.20
NONHSAT249124.1,-1236.70
NONHSAT249125.1,-1311.40
NONHSAT248949.1,-1482.10
NONHSAT243247.1,-1338.50
NONHSAT078923.2,-1601.30
NONHSAT078918.2,-1954.30
NONHSAT189427.1,-1284.50
NONHSAT243700.1,-2703.10
NONHSAT243702.1,-3256.10
NONHSAT243703.1,-3267.00
NONHSAT243688.1,-2584.10
NONHSAT078687.2,-1494.90
NONHSAT078656.2,-1771.57
NONHSAT078657.2,-1399.10
NONHSAT243199.1,-1792.00
NONHSAT243200.1,-1982.90
NONHSAT243202.1,-2590.80
NONHSAT243203.1,-2692.80
NONHSAT243671.1,-1376.50
NONHSAT243672.1,-1296.40
NONHSAT243194.1,-1436.40
NONHSAT243195.1,-1097.20
NONHSAT243196.1,-1054.80
NONHSAT243197.1,-1031.60
NONHSAT078362.2,-2390.30
NONHSAT078363.2,-2147.20
NONHSAT243663.1,-1815.70
NONHSAT078308.2,-2041.50
NONHSAT243169.1,-2113.42
NONHSAT243170.1,-2134.12
NONHSAT078198.2,-1771.10
NONHSAT243642.1,-2070.50
NONHSAT243158.1,-1577.50
NONHSAT243160.1,-1590.50
NONHSAT238454.1,-128.10
NONHSAT059014.2,-775.80
NONHSAT058998.2,-101.30
NONHSAT058999.2,-71.40
NONHSAT059000.2,-76.10
NONHSAT059001.2,-83.80
NONHSAT059002.2,-53.10
NONHSAT059003.2,-53.50
NONHSAT178389.1,-129.20
NONHSAT058995.2,-168.30
NONHSAT178387.1,-161.40
NONHSAT058994.2,-89.40
NONHSAT177684.1,-89.40
NONHSAT058992.2,-137.70
NONHSAT058987.2,-171.20
NONHSAT058988.2,-191.60
NONHSAT058984.2,-172.00
NONHSAT058985.2,-113.20
NONHSAT058983.2,-665.10
NONHSAT058979.2,-151.40
NONHSAT178375.1,-39.00
NONHSAT058973.2,-230.90
NONHSAT058971.2,-280.70
NONHSAT058970.2,-308.50
NONHSAT238848.1,-186.60
NONHSAT238849.1,-1976.70
NONHSAT238850.1,-1773.50
NONHSAT238851.1,-485.20
NONHSAT238852.1,-110.40
NONHSAT058969.2,-753.50
NONHSAT177640.1,-612.40
NONHSAT058949.2,-149.20
NONHSAT058950.2,-171.40
NONHSAT058952.2,-619.60
NONHSAT178367.1,-103.70
NONHSAT238841.1,-199.70
NONHSAT238842.1,-89.70
NONHSAT058947.2,-81.50
NONHSAT177637.1,-101.70
NONHSAT177639.1,-238.50
NONHSAT058945.2,-166.20
NONHSAT058942.2,-343.90
NONHSAT058941.2,-149.60
NONHSAT058940.2,-464.30
NONHSAT058937.2,-703.80
NONHSAT058930.2,-202.90
NONHSAT058931.2,-267.40
NONHSAT058932.2,-67.60
NONHSAT058933.2,-264.20
NONHSAT238829.1,-987.04
NONHSAT238830.1,-374.20
NONHSAT238831.1,-235.50
NONHSAT238832.1,-287.80
NONHSAT238833.1,-318.50
NONHSAT238834.1,-902.80
NONHSAT238835.1,-288.20
NONHSAT058923.2,-69.50
